STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,IRI
1,4129,2,"4/6/92, 12:00:00 AM",1.0102
1,4129,2,"9/3/97, 12:00:00 AM",1.9286
1,4155,1,"12/12/90, 12:00:00 AM",0.9546
1,4155,1,"4/10/96, 12:00:00 AM",1.061
1,4155,1,"6/8/90, 12:00:00 AM",0.946
1,4155,1,"8/24/92, 12:00:00 AM",0.955
1,4155,1,"8/9/94, 12:00:00 AM",1.078
1,4155,2,"10/12/14, 12:00:00 AM",0.8572
1,4155,2,"10/21/15, 12:00:00 AM",0.9176
1,4155,2,"10/30/13, 12:00:00 AM",0.8576
1,4155,2,"3/13/01, 12:00:00 AM",0.7844
1,4155,2,"3/16/17, 12:00:00 AM",0.8908
1,4155,2,"4/22/99, 12:00:00 AM",0.7932
1,4155,2,"4/30/11, 12:00:00 AM",0.8626
1,4155,2,"5/14/02, 12:00:00 AM",0.8162
1,5008,1,"10/15/14, 12:00:00 AM",0.9434
1,5008,1,"11/1/13, 12:00:00 AM",0.9218000000000001
1,5008,1,"12/10/90, 12:00:00 AM",0.9471999999999999
1,5008,1,"12/11/95, 12:00:00 AM",0.9316
1,5008,1,"2/21/94, 12:00:00 AM",0.9278
1,5008,1,"4/15/99, 12:00:00 AM",0.9326
1,5008,1,"4/6/92, 12:00:00 AM",0.924
1,5008,1,"5/8/11, 12:00:00 AM",0.9927999999999999
1,6012,1,"2/2/94, 12:00:00 AM",1.9116
1,6012,1,"3/30/92, 12:00:00 AM",1.6088
1,6012,1,"5/4/90, 12:00:00 AM",1.192
1,6012,1,"8/2/95, 12:00:00 AM",2.422
1,6012,2,"4/10/00, 12:00:00 AM",2.3896
1,6012,2,"9/9/99, 12:00:00 AM",2.7264
1,6019,2,"3/31/92, 12:00:00 AM",0.7832
1,6019,2,"6/6/90, 12:00:00 AM",0.6634
1,6019,3,"12/20/95, 12:00:00 AM",0.5068
1,6019,3,"3/22/01, 12:00:00 AM",0.5136000000000001
1,6019,3,"4/20/99, 12:00:00 AM",0.5516
1,6019,3,"8/24/01, 12:00:00 AM",0.5044
1,A310,1,"6/7/90, 12:00:00 AM",1.0128
1,A310,2,"12/11/90, 12:00:00 AM",1.3408
1,A310,2,"12/19/95, 12:00:00 AM",1.321
1,A310,2,"8/24/94, 12:00:00 AM",1.4032
1,A310,2,"8/26/92, 12:00:00 AM",1.244
1,A310,3,"4/20/99, 12:00:00 AM",1.4756
1,A320,1,"6/7/90, 12:00:00 AM",0.902
1,A320,2,"12/11/90, 12:00:00 AM",1.115
1,A320,2,"8/26/92, 12:00:00 AM",1.052
1,A320,3,"4/20/99, 12:00:00 AM",1.3272
1,A330,1,"6/7/90, 12:00:00 AM",0.9652
1,A330,2,"12/11/90, 12:00:00 AM",1.091
1,A330,2,"12/19/95, 12:00:00 AM",1.2522
1,A330,2,"7/29/92, 12:00:00 AM",1.0422
1,A330,2,"8/24/94, 12:00:00 AM",1.0988
1,A330,3,"4/20/99, 12:00:00 AM",1.467
1,A340,1,"12/11/90, 12:00:00 AM",1.1074
1,A340,1,"12/19/95, 12:00:00 AM",1.223
1,A340,1,"6/7/90, 12:00:00 AM",1.0198
1,A340,1,"7/29/92, 12:00:00 AM",1.0474
1,A340,2,"4/20/99, 12:00:00 AM",1.3702
1,A350,1,"6/7/90, 12:00:00 AM",1.2848
1,A350,2,"12/11/90, 12:00:00 AM",1.3726
1,A350,2,"12/19/95, 12:00:00 AM",1.38
1,A350,2,"4/20/99, 12:00:00 AM",1.4428
1,A350,2,"7/29/92, 12:00:00 AM",1.336
1,A350,2,"8/23/94, 12:00:00 AM",1.3264
1,B310,1,"6/5/90, 12:00:00 AM",0.8328
1,B310,2,"7/11/91, 12:00:00 AM",1.7976
1,B310,2,"8/21/92, 12:00:00 AM",1.6688
1,B310,2,"8/8/94, 12:00:00 AM",1.7358
1,B310,3,"4/21/97, 12:00:00 AM",1.7688
1,B310,3,"4/22/98, 12:00:00 AM",1.7506000000000002
1,B320,1,"6/5/90, 12:00:00 AM",1.0596
1,B320,2,"7/11/91, 12:00:00 AM",1.0948
1,B320,2,"8/21/92, 12:00:00 AM",1.0662
1,B320,2,"8/8/94, 12:00:00 AM",1.173
1,B320,3,"4/21/97, 12:00:00 AM",1.2551999999999999
1,B320,3,"4/22/98, 12:00:00 AM",1.2656
1,B330,1,"6/5/90, 12:00:00 AM",1.621
1,B330,1,"7/11/91, 12:00:00 AM",1.7452
1,B330,1,"8/21/92, 12:00:00 AM",1.6946
1,B330,1,"8/8/94, 12:00:00 AM",1.769
1,B330,2,"4/21/97, 12:00:00 AM",2.103
1,B330,2,"4/22/98, 12:00:00 AM",2.141
1,B340,1,"12/20/95, 12:00:00 AM",1.2376
1,B340,1,"4/21/97, 12:00:00 AM",1.345
1,B340,1,"4/22/98, 12:00:00 AM",1.4607999999999999
1,B340,1,"6/5/90, 12:00:00 AM",0.9511999999999999
1,B340,1,"7/11/91, 12:00:00 AM",1.0386
1,B340,1,"8/21/92, 12:00:00 AM",1.0472
1,B340,1,"8/8/94, 12:00:00 AM",1.0648
1,B350,1,"6/5/90, 12:00:00 AM",1.5948
1,B350,2,"4/21/97, 12:00:00 AM",1.8894
1,B350,2,"4/22/98, 12:00:00 AM",1.9042
1,B350,2,"7/11/91, 12:00:00 AM",1.6202
1,B350,2,"8/21/92, 12:00:00 AM",1.5834
1,B350,2,"8/8/94, 12:00:00 AM",1.6028
1,C310,1,"6/8/90, 12:00:00 AM",1.0211999999999999
1,C310,2,"4/10/96, 12:00:00 AM",1.0512
1,C310,2,"4/22/99, 12:00:00 AM",1.0334
1,C310,2,"4/6/03, 12:00:00 AM",1.1774
1,C310,2,"8/25/92, 12:00:00 AM",0.9162
1,C310,2,"8/9/94, 12:00:00 AM",1.1166
1,C320,1,"6/8/90, 12:00:00 AM",0.8922
1,C320,2,"4/10/96, 12:00:00 AM",0.9458
1,C320,2,"4/22/99, 12:00:00 AM",1.006
1,C320,2,"4/6/03, 12:00:00 AM",1.1766
1,C320,2,"8/25/92, 12:00:00 AM",0.8194
1,C330,1,"6/8/90, 12:00:00 AM",1.2124
1,C330,3,"8/24/92, 12:00:00 AM",1.3074000000000001
1,C330,4,"4/10/96, 12:00:00 AM",1.6481999999999999
1,C330,4,"8/9/94, 12:00:00 AM",1.4622
1,C330,6,"4/22/99, 12:00:00 AM",1.764
1,C330,8,"4/6/03, 12:00:00 AM",2.1166
1,C340,1,"4/10/96, 12:00:00 AM",1.0842
1,C340,1,"4/22/99, 12:00:00 AM",1.0534000000000001
1,C340,1,"4/6/03, 12:00:00 AM",1.1454
1,C340,1,"6/8/90, 12:00:00 AM",0.9521999999999999
1,C340,1,"8/24/92, 12:00:00 AM",0.9626
1,C340,1,"8/9/94, 12:00:00 AM",1.0992
1,C350,1,"6/8/90, 12:00:00 AM",1.1434
1,C350,2,"8/25/92, 12:00:00 AM",1.2236
1,C350,2,"8/9/94, 12:00:00 AM",1.448
1,C350,3,"4/10/96, 12:00:00 AM",1.4566000000000001
2,1001,1,"5/28/90, 12:00:00 AM",1.2382
2,1001,1,"8/21/91, 12:00:00 AM",1.276
2,1001,2,"8/26/93, 12:00:00 AM",1.356
2,1001,3,"6/24/99, 12:00:00 AM",1.527
2,1001,3,"8/22/97, 12:00:00 AM",1.416
2,1001,4,"5/5/05, 12:00:00 AM",1.674
2,1001,4,"6/16/03, 12:00:00 AM",1.629
2,1001,4,"7/14/01, 12:00:00 AM",1.554
2,1002,1,"6/14/95, 12:00:00 AM",1.897
2,1002,1,"6/2/90, 12:00:00 AM",1.7052
2,1002,1,"8/21/97, 12:00:00 AM",1.528
2,1002,1,"8/22/91, 12:00:00 AM",1.557
2,1002,1,"8/25/93, 12:00:00 AM",1.545
2,1002,2,"5/4/05, 12:00:00 AM",2.036
2,1002,2,"6/13/03, 12:00:00 AM",1.407
2,1002,2,"6/23/99, 12:00:00 AM",1.419
2,1002,2,"7/14/01, 12:00:00 AM",1.34
2,1004,1,"6/5/90, 12:00:00 AM",2.5102
2,1004,2,"6/13/95, 12:00:00 AM",1.962
2,1004,2,"8/20/91, 12:00:00 AM",1.606
2,1004,2,"8/20/97, 12:00:00 AM",1.978
2,1004,2,"8/27/93, 12:00:00 AM",1.8
2,1004,3,"5/3/05, 12:00:00 AM",2.885
2,1004,3,"6/12/03, 12:00:00 AM",2.506
2,1004,3,"6/22/99, 12:00:00 AM",2.098
2,1004,3,"7/10/01, 12:00:00 AM",2.308
2,1008,1,"5/25/90, 12:00:00 AM",0.8293999999999999
2,1008,1,"6/16/99, 12:00:00 AM",1.31
2,1008,1,"6/6/95, 12:00:00 AM",1.292
2,1008,1,"8/28/97, 12:00:00 AM",1.099
2,1008,1,"8/29/91, 12:00:00 AM",0.901
2,1008,1,"9/2/93, 12:00:00 AM",NA
2,1008,2,"5/11/05, 12:00:00 AM",1.732
2,6010,1,"5/29/90, 12:00:00 AM",1.077
2,6010,1,"6/12/95, 12:00:00 AM",1.15
2,6010,1,"8/24/93, 12:00:00 AM",1.073
2,6010,1,"8/28/91, 12:00:00 AM",1.111
2,9035,1,"6/2/90, 12:00:00 AM",1.5036
2,9035,2,"6/8/95, 12:00:00 AM",1.284
2,9035,2,"8/26/91, 12:00:00 AM",1.026
2,9035,3,"6/18/99, 12:00:00 AM",1.351
2,9035,3,"8/26/97, 12:00:00 AM",1.144
2,9035,4,"5/9/05, 12:00:00 AM",1.788
2,9035,4,"6/19/03, 12:00:00 AM",1.37
2,9035,4,"6/27/12, 12:00:00 AM",1.873
2,9035,4,"7/16/01, 12:00:00 AM",1.338
2,9035,5,"6/26/17, 12:00:00 AM",2.078
4,0113,1,"1/14/98, 12:00:00 AM",1.1332
4,0113,1,"1/23/02, 12:00:00 AM",1.5306
4,0113,1,"1/23/97, 12:00:00 AM",1.1492
4,0113,1,"1/27/94, 12:00:00 AM",1.1723999999999999
4,0113,1,"10/1/98, 12:00:00 AM",1.2028
4,0113,1,"11/17/99, 12:00:00 AM",1.3216
4,0113,1,"11/6/01, 12:00:00 AM",1.6332
4,0113,1,"12/10/01, 12:00:00 AM",1.6154
4,0113,1,"12/19/00, 12:00:00 AM",1.3566
4,0113,1,"12/2/95, 12:00:00 AM",1.1402
4,0113,1,"12/4/98, 12:00:00 AM",1.199
4,0113,1,"2/20/02, 12:00:00 AM",1.6578
4,0113,1,"2/27/95, 12:00:00 AM",1.1398
4,0113,1,"3/14/02, 12:00:00 AM",1.5892
4,0113,1,"4/30/96, 12:00:00 AM",1.1425999999999998
4,0113,1,"4/7/98, 12:00:00 AM",1.1898
4,0113,1,"4/8/98, 12:00:00 AM",1.1828
4,0113,1,"7/8/98, 12:00:00 AM",1.1924
4,0113,1,"8/10/96, 12:00:00 AM",1.132
4,0113,2,"10/11/02, 12:00:00 AM",1.239
4,0113,2,"11/23/03, 12:00:00 AM",1.2544
4,0113,2,"12/17/03, 12:00:00 AM",1.255
4,0113,2,"12/18/02, 12:00:00 AM",1.2418
4,0113,2,"3/10/03, 12:00:00 AM",1.2638
4,0113,2,"3/10/04, 12:00:00 AM",1.281
4,0113,2,"3/15/05, 12:00:00 AM",1.3258
4,0113,2,"3/2/03, 12:00:00 AM",1.2944
4,0113,2,"3/27/06, 12:00:00 AM",1.4142
4,0113,2,"4/22/04, 12:00:00 AM",1.2591999999999999
4,0113,2,"7/15/04, 12:00:00 AM",1.3038
4,0113,2,"8/9/03, 12:00:00 AM",1.2474
4,0113,2,"9/8/04, 12:00:00 AM",1.2882
4,0114,1,"1/14/98, 12:00:00 AM",0.7368
4,0114,1,"1/23/02, 12:00:00 AM",0.8428
4,0114,1,"1/23/97, 12:00:00 AM",0.7404
4,0114,1,"1/27/94, 12:00:00 AM",0.654
4,0114,1,"10/1/98, 12:00:00 AM",0.7538
4,0114,1,"11/17/99, 12:00:00 AM",0.8074
4,0114,1,"11/6/01, 12:00:00 AM",0.83
4,0114,1,"12/10/01, 12:00:00 AM",0.842
4,0114,1,"12/19/00, 12:00:00 AM",0.855
4,0114,1,"12/2/95, 12:00:00 AM",0.6896
4,0114,1,"12/4/98, 12:00:00 AM",0.751
4,0114,1,"2/20/02, 12:00:00 AM",0.907
4,0114,1,"2/27/95, 12:00:00 AM",0.6826
4,0114,1,"3/14/02, 12:00:00 AM",0.8576
4,0114,1,"4/30/96, 12:00:00 AM",0.693
4,0114,1,"4/7/98, 12:00:00 AM",0.758
4,0114,1,"4/8/98, 12:00:00 AM",0.7438
4,0114,1,"7/8/98, 12:00:00 AM",0.7546
4,0114,1,"8/11/96, 12:00:00 AM",0.698
4,0114,2,"10/11/02, 12:00:00 AM",0.858
4,0114,2,"11/23/03, 12:00:00 AM",0.9034
4,0114,2,"12/17/03, 12:00:00 AM",0.8798
4,0114,2,"12/18/02, 12:00:00 AM",0.8748
4,0114,2,"3/10/03, 12:00:00 AM",0.9142
4,0114,2,"3/10/04, 12:00:00 AM",0.8872
4,0114,2,"3/15/05, 12:00:00 AM",0.949
4,0114,2,"3/2/03, 12:00:00 AM",0.9541999999999999
4,0114,2,"3/27/06, 12:00:00 AM",0.8998
4,0114,2,"4/22/04, 12:00:00 AM",0.8878
4,0114,2,"7/15/04, 12:00:00 AM",0.8688
4,0114,2,"8/9/03, 12:00:00 AM",0.8572
4,0114,2,"9/8/04, 12:00:00 AM",0.8668
4,0115,1,"1/23/97, 12:00:00 AM",0.661
4,0115,1,"1/27/94, 12:00:00 AM",0.6572
4,0115,1,"11/17/99, 12:00:00 AM",0.6762
4,0115,1,"12/19/00, 12:00:00 AM",0.6876
4,0115,1,"12/4/98, 12:00:00 AM",0.6832
4,0115,1,"2/27/95, 12:00:00 AM",0.6556000000000001
4,0115,1,"4/8/98, 12:00:00 AM",0.6854
4,0115,2,"11/6/01, 12:00:00 AM",0.773
4,0115,2,"2/20/02, 12:00:00 AM",0.797
4,0115,3,"3/10/04, 12:00:00 AM",0.9546
4,0115,3,"3/15/05, 12:00:00 AM",1.1066
4,0115,3,"3/2/03, 12:00:00 AM",0.7856
4,0115,3,"3/27/06, 12:00:00 AM",2.0252
4,0116,1,"1/23/97, 12:00:00 AM",0.712
4,0116,1,"1/27/94, 12:00:00 AM",0.6736000000000001
4,0116,1,"11/17/99, 12:00:00 AM",0.7282
4,0116,1,"12/19/00, 12:00:00 AM",0.7372
4,0116,1,"12/4/98, 12:00:00 AM",0.7
4,0116,1,"2/27/95, 12:00:00 AM",0.6956
4,0116,1,"4/8/98, 12:00:00 AM",0.7162
4,0116,2,"11/6/01, 12:00:00 AM",0.8062
4,0116,2,"2/20/02, 12:00:00 AM",1.1342
4,0116,3,"3/10/04, 12:00:00 AM",0.9258000000000001
4,0116,3,"3/15/05, 12:00:00 AM",0.9032
4,0116,3,"3/2/03, 12:00:00 AM",0.8306
4,0116,3,"3/27/06, 12:00:00 AM",0.9925999999999999
4,0117,1,"1/23/97, 12:00:00 AM",0.632
4,0117,1,"1/27/94, 12:00:00 AM",0.6352
4,0117,1,"11/17/99, 12:00:00 AM",0.633
4,0117,1,"12/19/00, 12:00:00 AM",0.636
4,0117,1,"12/4/98, 12:00:00 AM",0.631
4,0117,1,"2/27/95, 12:00:00 AM",0.6142
4,0117,1,"4/8/98, 12:00:00 AM",0.6542
4,0117,2,"11/6/01, 12:00:00 AM",0.6978
4,0117,2,"2/20/02, 12:00:00 AM",0.7202
4,0117,3,"3/10/04, 12:00:00 AM",0.7044
4,0117,3,"3/15/05, 12:00:00 AM",0.984
4,0117,3,"3/2/03, 12:00:00 AM",0.9564
4,0117,3,"3/27/06, 12:00:00 AM",1.1324
4,0118,1,"1/23/97, 12:00:00 AM",0.8184
4,0118,1,"1/27/94, 12:00:00 AM",0.8188
4,0118,1,"11/17/99, 12:00:00 AM",0.8412
4,0118,1,"12/19/00, 12:00:00 AM",0.8736
4,0118,1,"12/4/98, 12:00:00 AM",0.8046
4,0118,1,"2/27/95, 12:00:00 AM",0.7662
4,0118,1,"4/8/98, 12:00:00 AM",0.7964
4,0118,2,"11/6/01, 12:00:00 AM",1.0514000000000001
4,0118,2,"2/20/02, 12:00:00 AM",1.0904
4,0118,3,"3/10/04, 12:00:00 AM",0.989
4,0118,3,"3/15/05, 12:00:00 AM",0.9252
4,0118,3,"3/2/03, 12:00:00 AM",0.9118
4,0118,3,"3/27/06, 12:00:00 AM",0.9606
4,0119,1,"1/23/97, 12:00:00 AM",0.8934
4,0119,1,"1/27/94, 12:00:00 AM",0.8828
4,0119,1,"11/17/99, 12:00:00 AM",0.9318
4,0119,1,"11/6/01, 12:00:00 AM",1.1394
4,0119,1,"12/19/00, 12:00:00 AM",1.0091999999999999
4,0119,1,"12/4/98, 12:00:00 AM",0.9815999999999999
4,0119,1,"2/20/02, 12:00:00 AM",1.0558
4,0119,1,"2/27/95, 12:00:00 AM",0.828
4,0119,1,"4/8/98, 12:00:00 AM",0.9646
4,0119,2,"3/10/04, 12:00:00 AM",0.9648
4,0119,2,"3/15/05, 12:00:00 AM",1.2556
4,0119,2,"3/2/03, 12:00:00 AM",0.9716
4,0119,2,"3/27/06, 12:00:00 AM",1.392
4,0120,1,"1/23/97, 12:00:00 AM",0.9855999999999999
4,0120,1,"1/27/94, 12:00:00 AM",0.9064
4,0120,1,"11/17/99, 12:00:00 AM",1.0498
4,0120,1,"11/6/01, 12:00:00 AM",1.0184
4,0120,1,"12/19/00, 12:00:00 AM",1.0478
4,0120,1,"12/4/98, 12:00:00 AM",0.9762
4,0120,1,"2/20/02, 12:00:00 AM",1.0662
4,0120,1,"2/27/95, 12:00:00 AM",0.8994
4,0120,1,"4/8/98, 12:00:00 AM",0.97
4,0120,2,"3/10/04, 12:00:00 AM",1.0313999999999999
4,0120,2,"3/15/05, 12:00:00 AM",1.0264
4,0120,2,"3/2/03, 12:00:00 AM",1.014
4,0120,2,"3/27/06, 12:00:00 AM",1.051
4,0121,1,"1/23/97, 12:00:00 AM",0.7448
4,0121,1,"1/27/94, 12:00:00 AM",0.7276
4,0121,1,"11/17/99, 12:00:00 AM",0.7788
4,0121,1,"11/6/01, 12:00:00 AM",0.758
4,0121,1,"12/19/00, 12:00:00 AM",0.7558
4,0121,1,"12/4/98, 12:00:00 AM",0.748
4,0121,1,"2/20/02, 12:00:00 AM",0.8414
4,0121,1,"2/27/95, 12:00:00 AM",0.7268
4,0121,1,"4/8/98, 12:00:00 AM",0.7822
4,0121,2,"3/10/04, 12:00:00 AM",0.897
4,0121,2,"3/15/05, 12:00:00 AM",0.8518
4,0121,2,"3/2/03, 12:00:00 AM",0.8656
4,0121,2,"3/27/06, 12:00:00 AM",0.887
4,0122,1,"1/23/97, 12:00:00 AM",1.002
4,0122,1,"1/27/94, 12:00:00 AM",0.9332
4,0122,1,"11/17/99, 12:00:00 AM",1.1246
4,0122,1,"12/19/00, 12:00:00 AM",1.0355999999999999
4,0122,1,"12/4/98, 12:00:00 AM",0.9683999999999999
4,0122,1,"2/27/95, 12:00:00 AM",0.9134
4,0122,1,"4/8/98, 12:00:00 AM",0.9688
4,0122,2,"11/6/01, 12:00:00 AM",1.0032
4,0122,2,"2/20/02, 12:00:00 AM",1.0368
4,0122,3,"3/10/04, 12:00:00 AM",1.112
4,0122,3,"3/15/05, 12:00:00 AM",1.0552
4,0122,3,"3/2/03, 12:00:00 AM",1.0372
4,0122,3,"3/27/06, 12:00:00 AM",1.1018
4,0123,1,"1/23/97, 12:00:00 AM",0.735
4,0123,1,"1/27/94, 12:00:00 AM",0.708
4,0123,1,"11/17/99, 12:00:00 AM",0.759
4,0123,1,"12/19/00, 12:00:00 AM",0.7596
4,0123,1,"12/4/98, 12:00:00 AM",0.725
4,0123,1,"2/27/95, 12:00:00 AM",0.6686000000000001
4,0123,1,"4/8/98, 12:00:00 AM",0.7296
4,0123,2,"11/6/01, 12:00:00 AM",0.849
4,0123,2,"2/20/02, 12:00:00 AM",0.764
4,0123,3,"3/10/04, 12:00:00 AM",1.0318
4,0123,3,"3/15/05, 12:00:00 AM",0.8644
4,0123,3,"3/2/03, 12:00:00 AM",0.7445999999999999
4,0123,3,"3/27/06, 12:00:00 AM",1.2528000000000001
4,0124,1,"1/23/97, 12:00:00 AM",0.5708
4,0124,1,"1/27/94, 12:00:00 AM",0.55
4,0124,1,"11/17/99, 12:00:00 AM",0.5851999999999999
4,0124,1,"12/19/00, 12:00:00 AM",0.6058
4,0124,1,"12/4/98, 12:00:00 AM",0.5634
4,0124,1,"2/27/95, 12:00:00 AM",0.5314
4,0124,1,"4/8/98, 12:00:00 AM",0.5704
4,0124,2,"11/6/01, 12:00:00 AM",0.6938
4,0124,2,"2/20/02, 12:00:00 AM",0.7416
4,0124,2,"3/10/04, 12:00:00 AM",0.9917999999999999
4,0124,2,"3/15/05, 12:00:00 AM",1.2686
4,0124,2,"3/2/03, 12:00:00 AM",0.8884
4,0124,2,"3/27/06, 12:00:00 AM",1.3146
4,0160,1,"1/23/97, 12:00:00 AM",1.5166
4,0160,1,"1/27/94, 12:00:00 AM",1.4585
4,0160,1,"11/17/99, 12:00:00 AM",1.724
4,0160,1,"11/6/01, 12:00:00 AM",1.6321999999999999
4,0160,1,"12/19/00, 12:00:00 AM",1.6707999999999998
4,0160,1,"12/4/98, 12:00:00 AM",1.5516
4,0160,1,"2/20/02, 12:00:00 AM",1.5996000000000001
4,0160,1,"2/27/95, 12:00:00 AM",1.4422
4,0160,1,"3/10/04, 12:00:00 AM",1.6516
4,0160,1,"3/15/05, 12:00:00 AM",1.589
4,0160,1,"3/2/03, 12:00:00 AM",1.5958
4,0160,1,"3/27/06, 12:00:00 AM",1.657
4,0160,1,"4/8/98, 12:00:00 AM",1.54
4,0161,1,"1/23/97, 12:00:00 AM",1.186
4,0161,1,"1/27/94, 12:00:00 AM",1.1738
4,0161,1,"11/17/99, 12:00:00 AM",1.1954
4,0161,1,"12/19/00, 12:00:00 AM",1.213
4,0161,1,"12/4/98, 12:00:00 AM",1.1372
4,0161,1,"2/27/95, 12:00:00 AM",1.1542
4,0161,1,"4/8/98, 12:00:00 AM",1.1602
4,0161,2,"11/6/01, 12:00:00 AM",1.2214
4,0161,2,"2/20/02, 12:00:00 AM",1.4136
4,0161,3,"3/10/04, 12:00:00 AM",1.1478
4,0161,3,"3/15/05, 12:00:00 AM",1.189
4,0161,3,"3/2/03, 12:00:00 AM",1.1421999999999999
4,0161,3,"3/27/06, 12:00:00 AM",1.236
4,0162,1,"1/23/97, 12:00:00 AM",1.2368000000000001
4,0162,1,"1/27/94, 12:00:00 AM",1.2082
4,0162,1,"11/17/99, 12:00:00 AM",1.264
4,0162,1,"11/6/01, 12:00:00 AM",1.2516
4,0162,1,"12/19/00, 12:00:00 AM",1.2422
4,0162,1,"12/4/98, 12:00:00 AM",1.2326000000000001
4,0162,1,"2/20/02, 12:00:00 AM",1.2544
4,0162,1,"2/27/95, 12:00:00 AM",1.197
4,0162,1,"4/8/98, 12:00:00 AM",1.2366000000000001
4,0162,2,"3/10/04, 12:00:00 AM",1.1942
4,0162,2,"3/15/05, 12:00:00 AM",1.1576
4,0162,2,"3/2/03, 12:00:00 AM",1.1144
4,0162,2,"3/27/06, 12:00:00 AM",1.1978
4,0163,1,"1/23/97, 12:00:00 AM",1.1414
4,0163,1,"1/27/94, 12:00:00 AM",1.0842
4,0163,1,"11/17/99, 12:00:00 AM",1.4
4,0163,1,"12/19/00, 12:00:00 AM",1.434
4,0163,1,"12/4/98, 12:00:00 AM",1.3026
4,0163,1,"2/27/95, 12:00:00 AM",1.038
4,0163,1,"4/8/98, 12:00:00 AM",1.3442
4,0163,2,"11/6/01, 12:00:00 AM",1.5738
4,0163,2,"2/20/02, 12:00:00 AM",1.5996
4,0163,3,"3/10/04, 12:00:00 AM",1.4142
4,0163,3,"3/15/05, 12:00:00 AM",1.5718
4,0163,3,"3/2/03, 12:00:00 AM",1.625
4,0163,3,"3/27/06, 12:00:00 AM",1.4969999999999999
4,0213,1,"1/25/94, 12:00:00 AM",1.4424
4,0213,1,"1/27/97, 12:00:00 AM",1.6356
4,0213,1,"10/30/02, 12:00:00 AM",1.8746
4,0213,1,"11/15/99, 12:00:00 AM",1.9162
4,0213,1,"11/8/01, 12:00:00 AM",1.9348
4,0213,1,"12/12/04, 12:00:00 AM",1.6988
4,0213,1,"12/13/07, 12:00:00 AM",1.9532
4,0213,1,"12/4/97, 12:00:00 AM",1.7118
4,0213,1,"12/5/00, 12:00:00 AM",1.7438
4,0213,1,"12/8/98, 12:00:00 AM",1.7482
4,0213,1,"2/4/04, 12:00:00 AM",1.6596
4,0213,1,"3/5/95, 12:00:00 AM",1.2012
4,0213,1,"8/11/06, 12:00:00 AM",2.3878
4,0213,1,"9/20/08, 12:00:00 AM",2.2572
4,0213,2,"1/25/10, 12:00:00 AM",2.2688
4,0213,2,"12/16/12, 12:00:00 AM",2.0096
4,0213,2,"12/8/11, 12:00:00 AM",2.6324
4,0213,3,"11/14/14, 12:00:00 AM",1.9778
4,0213,3,"12/20/16, 12:00:00 AM",2.717
4,0213,3,"12/7/15, 12:00:00 AM",2.6921999999999997
4,0213,3,"2/6/14, 12:00:00 AM",2.1908
4,0213,3,"2/7/14, 12:00:00 AM",2.084
4,0213,4,"1/16/19, 12:00:00 AM",2.818
4,0213,4,"5/15/19, 12:00:00 AM",3.4395000000000002
4,0213,4,"5/16/19, 12:00:00 AM",3.4053
4,0213,4,"5/23/18, 12:00:00 AM",2.1892
4,0214,1,"1/16/19, 12:00:00 AM",2.09
4,0214,1,"1/25/10, 12:00:00 AM",1.5178
4,0214,1,"1/25/94, 12:00:00 AM",1.2742
4,0214,1,"1/27/97, 12:00:00 AM",1.0676
4,0214,1,"10/30/02, 12:00:00 AM",1.3332
4,0214,1,"11/13/14, 12:00:00 AM",1.5766
4,0214,1,"11/15/99, 12:00:00 AM",1.1828
4,0214,1,"11/8/01, 12:00:00 AM",1.1912
4,0214,1,"12/12/04, 12:00:00 AM",1.248
4,0214,1,"12/13/07, 12:00:00 AM",1.4606
4,0214,1,"12/16/12, 12:00:00 AM",1.565
4,0214,1,"12/20/16, 12:00:00 AM",1.8786
4,0214,1,"12/4/97, 12:00:00 AM",1.0842
4,0214,1,"12/5/00, 12:00:00 AM",1.152
4,0214,1,"12/7/15, 12:00:00 AM",1.7796
4,0214,1,"12/8/11, 12:00:00 AM",1.5292000000000001
4,0214,1,"12/8/98, 12:00:00 AM",1.0415999999999999
4,0214,1,"2/4/04, 12:00:00 AM",1.404
4,0214,1,"2/6/14, 12:00:00 AM",1.6792
4,0214,1,"2/7/14, 12:00:00 AM",1.7395555555555555
4,0214,1,"3/5/95, 12:00:00 AM",0.883
4,0214,1,"5/15/19, 12:00:00 AM",2.0671
4,0214,1,"5/16/19, 12:00:00 AM",2.0605
4,0214,1,"5/23/18, 12:00:00 AM",1.9549999999999998
4,0214,1,"8/13/06, 12:00:00 AM",1.252
4,0214,1,"9/20/08, 12:00:00 AM",1.4178
4,0215,1,"1/15/98, 12:00:00 AM",1.4419
4,0215,1,"1/16/19, 12:00:00 AM",1.7062
4,0215,1,"1/24/02, 12:00:00 AM",1.8211
4,0215,1,"1/25/10, 12:00:00 AM",1.9068
4,0215,1,"1/25/94, 12:00:00 AM",1.408
4,0215,1,"1/27/97, 12:00:00 AM",1.5278
4,0215,1,"10/30/02, 12:00:00 AM",1.955
4,0215,1,"10/9/02, 12:00:00 AM",1.9813
4,0215,1,"11/13/14, 12:00:00 AM",2.0576
4,0215,1,"11/15/99, 12:00:00 AM",1.7932
4,0215,1,"11/24/03, 12:00:00 AM",1.8657
4,0215,1,"11/8/01, 12:00:00 AM",1.8881999999999999
4,0215,1,"12/12/04, 12:00:00 AM",1.7648
4,0215,1,"12/13/07, 12:00:00 AM",1.8724
